yelp_id,target,predicted_result,predicted_proba_0,predicted_proba_1
a-deli-washington,0,0,0.6,0.4
addis-ethiopian-restaurant-washington,0,0,0.8,0.2
agua-301-washington-2,0,0,0.7,0.3
al-crostino-washington-2,0,0,0.85,0.15
al-dente-washington,0,0,0.85,0.15
alero-restaurant-washington-4,1,0,0.65,0.35
alphonse-italian-market-and-osteria-washington,0,0,0.65,0.35
americas-best-wings-washington-2,1,0,0.8,0.2
amsterdam-falafelshop-washington-4,0,0,0.65,0.35
ankara-washington,0,0,0.85,0.15
annies-paramount-steak-house-washington,0,0,0.6,0.4
argonaut-tavern-washington,0,0,0.85,0.15
armands-chicago-pizzeria-washington,1,0,0.55,0.45
aroma-cafe-washington,0,1,0.4,0.6
astor-mediterranean-washington,0,0,0.55,0.45
atrium-cafe-washington-3,1,0,0.55,0.45
au-bon-pain-washington,0,0,0.65,0.35
au-bon-pain-washington-2,0,0,0.75,0.25
au-bon-pain-washington-2,0,0,0.85,0.15
au-bon-pain-washington-20,0,0,0.75,0.25
au-bon-pain-washington-20,0,0,0.8,0.2
au-bon-pain-washington-5,0,0,0.95,0.05
au-bon-pain-washington-7,0,0,0.6,0.4
bab-korean-fusion-washington-3,0,0,0.8,0.2
banana-cafe-and-piano-bar-washington,1,0,0.65,0.35
banana-cafe-and-piano-bar-washington,0,0,0.65,0.35
bar-charley-washington,0,0,0.65,0.35
bar-pilar-washington,0,0,0.75,0.25
barcelona-wine-bar-cathedral-heights-washington-2,0,0,0.7,0.3
barnes-and-noble-cafe-at-cua-washington,0,0,0.9,0.1
bayou-bakery-washington-3,0,0,0.75,0.25
bayou-washington,1,1,0.35,0.65
belga-cafe-washington,1,0,0.75,0.25
bens-chili-bowl-washington,0,0,0.6,0.4
bibiana-washington,0,0,0.65,0.35
bidwell-washington,0,0,0.55,0.45
biergarten-haus-washington,0,0,0.75,0.25
big-bear-cafe-washington,0,0,0.9,0.1
big-chair-coffee-and-grill-washington,0,0,0.75,0.25
billy-goat-tavern-washington,0,0,0.7,0.3
bistro-cacao-washington-2,1,0,0.8,0.2
bistro-italiano-washington,0,0,0.55,0.45
bistroquet-washington-2,0,0,0.7,0.3
black-rooster-pub-washington,0,0,0.7,0.3
blend-cafe-and-hookah-bar-washington,0,0,0.9,0.1
blue-duck-tavern-washington,0,0,0.7,0.3
blues-alley-washington,0,0,0.8,0.2
bobby-vans-steakhouse-washington,1,0,0.5,0.5
bojangles-washington-2,0,0,0.75,0.25
boss-shepherds-washington,1,0,0.65,0.35
boundary-road-washington,0,0,0.6,0.4
bourbon-coffee-washington,1,1,0.45,0.55
boxcar-tavern-washington,0,0,0.5,0.5
bravo-bar-washington,0,0,0.65,0.35
brookland-pint-washington-10,0,0,0.55,0.45
brueggers-bagels-washington-2,0,0,0.85,0.15
buffalo-and-bergen-washington,0,0,0.75,0.25
bulldog-tavern-washington,0,0,0.8,0.2
bullfeathers-washington,1,0,0.6,0.4
burger-king-washington-4,0,0,0.8,0.2
burger-king-washington-4,0,0,0.75,0.25
burger-king-washington-9,0,0,0.75,0.25
burrito-brothers-washington,0,0,0.8,0.2
burrito-brothers-washington,0,0,0.5,0.5
busboys-and-poets-washington-5,1,0,0.65,0.35
busboys-and-poets-washington-7,0,0,0.85,0.15
cactus-cantina-washington,0,0,0.5,0.5
cafe-59-washington,0,0,0.65,0.35
cafe-berlin-washington-3,1,0,0.7,0.3
cafe-bliss-washington-d-c,0,0,0.75,0.25
cafe-deluxe-washington,0,0,0.85,0.15
cafe-grande-washington,0,0,0.6,0.4
cafe-milano-washington,1,0,0.65,0.35
cafe-of-india-washington,0,1,0.4,0.6
cafe-saint-ex-washington,0,0,0.7,0.3
california-tortilla-washington-8,0,0,0.7,0.3
campono-washington,0,0,0.75,0.25
capital-cafe-washington,0,1,0.35,0.65
capital-teas-washington-3,1,0,0.75,0.25
capitol-cafe-and-salad-bar-washington,1,0,0.8,0.2
capitol-city-brewing-company-washington-3,0,0,0.7,0.3
capitol-grounds-coffee-washington-2,0,0,0.9,0.1
capitol-hill-tandoor-and-grill-washington,1,0,0.6,0.4
carmines-washington,0,0,0.65,0.35
carvings-washington,0,0,0.6,0.4
cascade-cafe-washington,0,0,0.7,0.3
caseys-coffee-washington,0,0,0.9,0.1
cashions-eat-place-washington,0,0,0.6,0.4
central-michel-richard-washington,1,0,0.7,0.3
charlie-palmer-steak-washington,1,0,0.75,0.25
chef-geoffs-washington,0,0,0.65,0.35
chez-billy-sud-washington,0,0,0.85,0.15
chicken-rico-baltimore,1,0,0.7,0.3
chicken-rico-baltimore,1,0,0.85,0.15
china-wonder-washington,0,0,0.7,0.3
chinatown-coffee-washington,0,0,0.75,0.25
chinatown-express-washington,0,0,0.7,0.3
chipotle-mexican-grill-washington-18,0,0,0.5,0.5
chipotle-mexican-grill-washington-18,0,0,0.7,0.3
chipotle-mexican-grill-washington-22,0,0,0.8,0.2
chix-washington,1,0,0.8,0.2
chopsticks-washington,0,0,0.75,0.25
chopt-creative-salad-company-washington-4,0,0,0.8,0.2
chopt-creative-salad-company-washington-4,0,0,0.85,0.15
christ-house-washington,0,0,0.7,0.3
churreria-madrid-washington,0,0,0.6,0.4
circa-at-foggy-bottom-washington-2,0,0,0.75,0.25
city-club-of-washington-washington-2,0,0,0.85,0.15
city-lights-of-china-washington,1,0,0.6,0.4
club-heaven-and-hell-washington-3,0,0,0.85,0.15
columbia-station-washington,1,0,0.85,0.15
constitution-cafe-washington,0,0,0.6,0.4
constitution-cafe-washington,1,0,0.7,0.3
corados-washington,0,0,0.85,0.15
corner-bakery-cafe-washington-3,0,0,0.85,0.15
corner-bakery-cafe-washington-3,0,0,0.6,0.4
corner-bakery-cafe-washington-5,0,0,0.6,0.4
cosi-washington-11,0,0,0.65,0.35
cosi-washington-11,0,0,0.8,0.2
cosi-washington-11,0,0,0.9,0.1
cosi-washington-3,0,0,0.65,0.35
costco-washington-2,0,0,0.8,0.2
courtyard-washington-capitol-hill-navy-yard-washington,0,0,0.6,0.4
courtyard-washington-dc-dupont-circle-washington,1,0,0.6,0.4
crisp-kitchen-bar-washington,0,0,0.8,0.2
crowell-and-moring-washington-2,0,0,0.65,0.35
cure-bar-and-bistro-washington,0,0,0.8,0.2
cure-bar-and-bistro-washington,0,0,0.9,0.1
cusbah-washington,1,0,0.65,0.35
custom-fuel-pizza-washington-2,0,0,0.65,0.35
dc-3-washington-2,1,0,0.6,0.4
dc9-nightclub-washington,0,0,0.7,0.3
dean-and-deluca-washington,0,0,0.75,0.25
del-friscos-grille-washington-3,0,0,0.5,0.5
dennys-washington,0,0,0.65,0.35
devon-and-blakely-washington-4,0,0,0.6,0.4
devon-and-blakely-washington-5,0,0,0.6,0.4
district-chophouse-and-brewery-washington,1,0,0.65,0.35
district-taco-washington-2,0,0,0.7,0.3
dog-tag-bakery-washington-4,0,0,0.7,0.3
dolphins-fish-and-chicken-washington,0,0,0.85,0.15
driftwood-kitchen-washington,1,0,0.8,0.2
duccinis-washington,1,0,0.55,0.45
due-south-washington-2,0,0,0.65,0.35
dukes-grocery-washington,1,0,0.8,0.2
dunkin-donuts-washington-43,0,0,0.85,0.15
dupont-coffee-shop-washington,0,0,0.8,0.2
dupont-italian-kitchen-washington,1,0,0.55,0.45
east-street-cafe-washington,1,0,0.65,0.35
eatsplace-washington-2,0,0,0.75,0.25
ebenezers-coffeehouse-washington,0,0,0.55,0.45
eddies-cafe-washington-29,0,0,0.8,0.2
eighteenth-street-lounge-washington-2,0,0,0.7,0.3
el-don-restaurant-washington,0,0,0.6,0.4
el-torogoz-washington,0,0,0.7,0.3
elephant-and-castle-washington,0,0,0.5,0.5
ellas-wood-fired-pizza-washington-3,0,0,0.6,0.4
ercilias-restaurant-washington,0,0,0.55,0.45
etete-washington,0,0,0.8,0.2
federal-aviation-administration-cafeteria-washington,0,0,0.9,0.1
firehook-bakery-washington-2,0,0,0.75,0.25
firehook-bakery-washington-8,0,0,0.8,0.2
five-guys-burgers-and-fries-washington,0,0,0.55,0.45
five-guys-burgers-and-fries-washington,0,0,0.65,0.35
food-corner-kabob-house-washington,1,0,0.55,0.45
four-seasons-hotel-washington,0,0,0.65,0.35
four-seasons-hotel-washington,0,0,0.65,0.35
four-seasons-hotel-washington,0,0,0.75,0.25
fuddruckers-washington-2,0,0,0.8,0.2
garrison-washington,0,0,0.75,0.25
